gene_name,k562_gwps,k562_essential,rpe1,any_source,A_mean_cpm,A_de_gate,B_mean_cpm,B_de_gate,C_mean_cpm,C_de_gate
PSMC4,True,True,True,True,152.60403602607164,True,101.95959461585255,True,27.47462071318409,True
MAN2B2,False,False,True,True,33.594460106932026,True,36.99150571612,True,14.503331874464537,True
SLC7A14,False,False,False,False,0.0,False,0.0,False,0.0,False
CLDN11,False,False,False,False,0.0019477413212542207,False,0.2164565012339089,False,0.01186329779556517,False
SLC25A39,True,True,True,True,236.149900093153,True,493.37511509263936,True,213.25976600954175,True
MVP,False,False,True,True,2.2749590306820098,False,6.52454822468927,True,13.394878881791877,True
NUB1,True,True,True,True,99.02434087911868,True,47.67489903270163,True,65.16012533989145,True
PGM3,True,True,True,True,28.432820517099195,True,57.56023629327957,True,71.03006355438522,True
RWDD2A,False,False,True,True,20.366311660988295,True,6.188793184328968,True,5.806772216637775,True
CLK1,True,True,True,True,27.310135709991297,True,23.883158967109164,True,53.01209055372965,True
POLR3B,True,True,True,True,16.295112597741888,True,20.257197422197084,True,13.785601787289668,True
ANGEL1,False,False,False,False,77.20432008717073,True,49.49767003188083,True,58.79276687236095,True
RNF14,True,True,True,True,17.159391686633843,True,8.55426528794641,True,105.9399643378074,True
DNASE1L1,False,False,True,True,13.946969205949376,True,98.27233023344884,True,54.23014406995579,True
DDX11,True,True,True,True,13.05126462316121,True,0.6972198453074919,False,0.5416395175554198,False
HEBP1,False,False,True,True,13.081069625730693,True,147.1664193896987,True,110.04237570162876,True
GPRC5A,False,False,True,True,0.0067667430027691464,False,233.24549466034424,True,168.41805471868273,True
MAMLD1,False,False,False,False,0.6625975217894192,False,5.474646725852237,True,0.027196362111079293,False
CD6,False,False,False,False,39.89491753283873,True,0.03158550101450412,False,0.7270641005801619,False
TACC3,True,True,True,True,437.44143348383784,True,235.6843516689669,True,179.35469519214806,True
UFL1,True,True,True,True,37.81960813502727,True,4.54358714964524,False,4.865376609309905,False
POLA2,True,True,True,True,137.06344001475054,True,139.33476747241107,True,90.57248047099972,True
ZC3H3,False,True,False,True,51.568653497447826,True,65.00286588041736,True,73.64976829644229,True
CAPN1,True,True,True,True,154.80979160100406,True,273.3251041659931,True,867.3196600792427,True
ACPP,False,False,False,False,0.04134129663545096,False,0.12471934060987676,False,8.218395024684533,True
MDH1,True,True,True,True,85.1060829405745,True,28.167878436612806,True,23.029927534145436,True
SLC30A9,True,True,True,True,161.79048746601586,True,247.43450200511643,True,131.69990995605565,True
MTMR11,False,False,False,False,0.04782433669689268,False,0.36007521033322076,False,1.1350996418445825,False
COX15,True,True,True,True,122.19682080369002,True,122.38232156842359,True,142.57457076899937,True
CCDC88C,True,True,False,True,101.01230400912091,True,22.655538988597687,True,66.26864747667098,True
YAF2,True,True,True,True,64.611829534554,True,66.64252224910587,True,47.50450396995612,True
ZMYND11,True,True,True,True,82.1668049866686,True,89.75577824395987,True,81.26681669017027,True
WAS,True,True,False,True,184.12922898202712,True,0.2554248261503187,False,0.4810653423007528,False
DPEP1,False,False,False,False,2.3788050971863504,False,0.03494636958973021,False,0.47819561678957795,False
BID,True,True,True,True,293.7102161579207,True,23.16441933144339,True,75.68754211639495,True
NPC1L1,False,False,False,False,0.006124761564026936,False,0.0,False,0.2017530254166925,False
XYLT2,False,False,True,True,23.718075776472926,True,36.58414554251055,True,67.8534125895968,True
STMN4,False,False,False,False,0.08691452842687095,False,0.002580373472934979,False,0.00851330652771494,False
NUDCD3,True,True,True,True,74.99698776427904,True,112.89168416071142,True,209.81790829786323,True
ISL1,False,False,False,False,0.0,False,14.55245742344239,True,1.549044874920293,False
CHDH,True,True,False,True,0.12912894131977093,False,3.1204163252245287,False,2.98787999016555,False
IL20RA,False,False,False,False,0.0,False,0.0,False,26.176880057079924,True
CLCA1,True,True,False,True,0.12436429177473801,False,0.0,False,0.0,False
CLCA4,False,False,False,False,0.0,False,0.0,False,2.1243490693802523,False
GLT8D1,True,True,True,True,48.47315162966751,True,26.451663220988518,True,29.706111385833616,True
ATP2C1,True,True,True,True,154.30013700244075,True,198.45006726925868,True,202.095478091831,True
IGF1,False,False,False,False,0.0,False,4.543462112171644,False,0.0,False
SLC38A5,True,True,False,True,13.884292291593399,True,279.5759211151444,True,0.3313244175276466,False
RALBP1,True,True,True,True,114.83942137789067,True,24.17676863775196,True,55.50877863328202,True
RUFY3,True,True,True,True,32.46619589038566,True,8.291252291063584,True,19.939809603623836,True
CNTN1,False,False,False,False,0.0,False,0.0177831818922276,False,42.744671465780016,True
SLC11A1,False,False,False,False,0.06425210999665715,False,0.003742197638645674,False,0.18082343263396256,False
WWTR1,False,False,True,True,0.024167043292712347,False,99.44389589295241,True,217.43790857941042,True
AGPS,True,True,True,True,160.88819727464153,True,449.9975378003385,True,311.84807937411387,True
CXorf56,True,True,False,True,35.43779717340199,True,83.70402537433105,True,59.66089320133836,True
ATP1A2,False,False,False,False,0.0,False,0.0019996256700745623,False,0.011821791251439492,False
TTC27,True,True,True,True,41.77949717717894,True,39.23212056541498,True,52.771666948132754,True
ZNF582,False,False,False,False,0.06650710984824905,False,0.0,False,0.0,False
VSIG2,False,False,False,False,0.04001800852945232,False,0.012643489853107993,False,0.016622721064753782,False
PHLDB1,False,False,True,True,1.4389495104213021,False,66.19922986007967,True,52.716186539100924,True
MARCO,False,False,False,False,0.010928706470952596,False,0.0022150238868175955,False,0.020674544806396303,False
CYP24A1,False,False,False,False,0.0,False,4.76005297097301,False,8.341729030784407,True
PRDM11,False,False,False,False,1.2613441839785127,False,3.7284069750709015,False,0.9589916170914996,False
SYT13,False,False,False,False,0.0,False,2.514021518317214,False,0.0030146342404568736,False
SNAI2,False,False,True,True,0.0,False,49.02200866186398,True,90.20755124925066,True
CD74,False,False,False,False,0.011943847766820611,False,0.9061102613719737,False,131.03552307856455,True
HGF,False,False,False,False,0.0,False,0.0,False,0.0033407811267796056,False
ZRANB1,False,False,True,True,97.68841864305905,True,111.13739688977078,True,84.83000707320197,True
NCDN,True,True,True,True,20.41500648254198,True,32.09267639309555,True,11.152071319681498,True
ADGRA2,False,False,False,False,21.981526038865216,True,2.225528099656046,False,2.0094958358456543,False
ZFP64,False,False,True,True,61.400894592977885,True,19.356513793747162,True,29.19337318787694,True
MNAT1,True,True,True,True,134.93602444430263,True,145.25699586879188,True,210.69395538232564,True
SAMD4A,False,False,True,True,0.19071466609843227,False,10.01340682377552,True,10.402083324921303,True
RUNX3,False,False,False,False,24.40615678370823,True,12.473355215982508,True,2.108566013356455,False
MRE11,True,True,True,True,19.16350100396107,True,19.716491873768295,True,121.11059351610781,True
PLEKHB1,False,False,False,False,30.1295188076114,True,1.2818080056564196,False,0.4564538792007596,False
SERPINB1,True,True,False,True,0.07022124736907366,False,312.46001781296815,True,760.5641053861051,True
CYP3A43,False,False,False,False,0.07808961727065199,False,0.0,False,0.01220882205155974,False
SLC7A9,False,False,False,False,0.018675272465701047,False,0.024629614281875812,False,0.14263112446084136,False
SPAST,True,True,True,True,58.49617199422236,True,48.72452541042529,True,55.484404443038365,True
NRXN3,False,False,False,False,0.6563725418717026,False,0.6965438819820002,False,0.0,False
OSBPL5,False,False,False,False,22.5960190169679,True,18.149747430458778,True,13.085140787892684,True
AQR,True,True,True,True,125.59323872765111,True,117.80332568848138,True,53.47638284424428,True
CPS1,False,False,True,True,6.320368640109032,True,426.59700561810615,True,0.08261728097620975,False
C8B,False,False,False,False,0.015491461759177875,False,0.013243313007336248,False,0.0,False
FHL1,False,False,False,False,52.654316724043014,True,99.69068132932927,True,18.019225242275244,True
RTF2,True,True,True,True,240.94921538463925,True,170.3685431666223,True,222.32211628595076,True
GABRA1,False,False,False,False,0.0036728949170072665,False,0.0571076193405868,False,0.0,False
NLRP2,True,True,False,True,0.010383669127776564,False,0.0,False,0.0,False
SLC45A4,False,False,False,False,9.999744138674837,True,0.9109090025935538,False,1.2423179220189406,False
RNF10,True,True,True,True,167.27175385141868,True,29.285429819428973,True,68.85234956529833,True
ZNF839,False,False,True,True,31.27025815412626,True,3.8447178310806653,False,11.869675790190655,True
ZDHHC6,True,True,True,True,132.8220603182162,True,88.78203207899648,True,56.49723676163713,True
GRAMD1B,False,False,False,False,7.6197493067954705,True,112.6267039443124,True,5.451987433322908,True
RNH1,True,True,True,True,143.34712371021004,True,164.4333305650962,True,224.4089437742268,True
NDUFS1,True,True,True,True,175.87040939872875,True,225.60903182053528,True,123.01537079616243,True
RB1CC1,True,True,True,True,120.4882104144566,True,182.70661874539365,True,287.56582467538675,True
ERP44,True,True,True,True,106.07450251654573,True,147.69748760411386,True,555.6453865132744,True
ALAS1,True,True,True,True,63.08929035631134,True,14.18906378099934,True,27.992053796708944,True
BIRC3,False,False,False,False,30.247477342164657,True,5.533703830657303,True,9.829773976833376,True
AKAP11,True,True,True,True,68.00670802892223,True,37.841998444512235,True,36.187075444088684,True
GLRX2,True,True,True,True,47.93309810184554,True,85.31746152927758,True,51.642505607058936,True
SNAPC1,False,True,True,True,39.8443500358833,True,17.068614315079394,True,48.961769709001835,True
DERA,True,True,True,True,77.42627227998976,True,165.30415498601948,True,143.89936159066843,True
STRAP,True,True,True,True,224.56784622533448,True,209.25463480215805,True,104.46323675589672,True
ABCC2,False,False,False,False,1.9225611384376704,False,2.023592040705481,False,3.6694924227005568,False
DEF6,True,True,False,True,154.95669441030216,True,0.10919543126096787,False,43.19190322583928,True
PLEKHO1,True,True,True,True,134.8626705978138,True,12.056214808972122,True,7.001875697417605,True
GCLM,True,True,True,True,85.23120417135044,True,115.05136644387395,True,169.73066871238368,True
UBR2,True,True,True,True,153.67716260762765,True,85.88034256600696,True,164.6683443785276,True
EHD2,False,False,True,True,2.025749937769851,False,91.84044250344647,True,69.11729084851561,True
DEPDC1,True,True,True,True,0.0060908940891203234,False,0.9610856785752877,False,196.67222475411933,True
CCDC28A,True,True,True,True,67.5217909058419,True,21.63608559950549,True,49.703941979985096,True
RRAGD,True,True,False,True,40.74399887985162,True,0.0794996347517201,False,39.54777842602771,True
HSF2,True,True,True,True,20.645937575345844,True,3.3035044015535853,False,46.86646688720735,True
PHF20,True,True,True,True,74.16364720251738,True,36.705798335229275,True,28.25553799672052,True
HSD17B6,False,False,False,False,19.36182241235888,True,1.5026892916394128,False,3.332627022388639,False
NR1H3,False,False,False,False,15.352836388384205,True,88.719090159715,True,32.31180869092655,True
TYMP,True,True,False,True,0.06759953841072874,False,23.223207777974032,True,37.7811925306847,True
NCAPH2,True,True,True,True,201.81604821197095,True,176.63751608211192,True,76.41170491491444,True
TOMM34,True,True,True,True,109.11681058819293,True,225.0011660916809,True,369.0645033731127,True
SEC63,True,True,True,True,94.66039079326534,True,76.92577153576985,True,57.9786603033376,True
KPNA6,True,True,True,True,107.34100786090531,True,114.20426760800626,True,140.79951456468356,True
VIM,True,True,True,True,1612.4025136207167,True,6051.936007057244,True,1.9985878950883686,False
FAS,False,False,True,True,37.231945345405364,True,22.245698559681266,True,73.42715718218369,True
RNASET2,True,True,True,True,34.110080976458676,True,18.175230471200226,True,80.40935389284925,True
CD44,False,False,True,True,0.03564162414812779,False,521.7002371025377,True,1071.9324303171293,True
KCNG1,False,False,False,False,0.01757315014986696,False,12.662070668358599,True,5.23285201682284,True
AGPAT4,True,True,True,True,14.787403874487111,True,6.552369139567051,True,10.769081640995246,True
SLAMF7,False,False,False,False,0.0049730071922309315,False,0.005981915161491953,False,0.020382516786724085,False
BTN3A1,False,False,False,False,16.97667114007439,True,6.163458211627283,True,32.97347467645602,True
MIPEP,True,True,True,True,39.934154164823106,True,19.023818213532024,True,48.51868116373888,True
PRKCH,False,False,False,False,67.32399860958411,True,1.3051877817453001,False,16.8187119578373,True
INSRR,False,False,False,False,0.042750913051173504,False,0.004053504877902564,False,0.002732694392948337,False
IFNGR1,True,True,True,True,19.734950835880674,True,9.968665049977917,True,170.0505908365373,True
B4GALT7,True,True,True,True,50.98651697320729,True,95.84728785268254,True,56.82091050112737,True
SH2D2A,False,False,False,False,8.805144643072664,True,1.0983554524673151,False,0.6110714286454694,False
VRK2,True,True,True,True,14.06927130109191,True,48.661181498815466,True,85.72972224266937,True
TNFRSF1B,False,False,False,False,0.38751584622412266,False,0.20730473945985348,False,0.49897847812397766,False
VEZT,True,True,True,True,71.19218662194476,True,45.67476964592441,True,74.00213916727367,True
POU2F2,False,False,False,False,1.504882226172627,False,0.19853972295196048,False,0.5352128894717798,False
BRD9,True,True,True,True,114.24793875100858,True,222.25283578617268,True,37.25674467825883,True
SNX1,True,True,True,True,203.1059171864179,True,192.34150222983212,True,210.13843845387183,True
TBPL1,True,True,True,True,19.235670978992644,True,9.275895514147578,True,41.7906291889088,True
ARNTL2,True,True,True,True,70.86424527454423,True,62.84174434010426,True,54.257561678036446,True
BCLAF1,True,True,True,True,77.08151292502966,True,14.627797032662205,True,12.947220758356048,True
SLC39A9,True,True,True,True,140.26306991832854,True,81.42281255719439,True,89.09032536264618,True
