ENSG00000243710.7	CFAP57	Gene Expression
ENSG00000179178.11	TMEM125	Gene Expression
ENSG00000253313.6	C1orf210	Gene Expression
ENSG00000066056.14	TIE1	Gene Expression
ENSG00000117400.18	MPL	Gene Expression
ENSG00000117399.14	CDC20	Gene Expression
ENSG00000066322.15	ELOVL1	Gene Expression
ENSG00000159479.17	MED8	Gene Expression
ENSG00000198198.17	SZT2	Gene Expression
ENSG00000178922.16	HYI	Gene Expression
ENSG00000142949.17	PTPRF	Gene Expression
ENSG00000066135.13	KDM4A	Gene Expression
ENSG00000284989.1	AL451062.4	Gene Expression
ENSG00000126091.21	ST3GAL3	Gene Expression
ENSG00000117407.17	ARTN	Gene Expression
ENSG00000117408.11	IPO13	Gene Expression
ENSG00000132768.14	DPH2	Gene Expression
ENSG00000117410.14	ATP6V0B	Gene Expression
ENSG00000117411.16	B4GALT2	Gene Expression
ENSG00000159214.13	CCDC24	Gene Expression
ENSG00000196517.13	SLC6A9	Gene Expression
ENSG00000171872.5	KLF17	Gene Expression
ENSG00000283039.1	KLF18	Gene Expression
ENSG00000178028.14	DMAP1	Gene Expression
ENSG00000117419.16	ERI3	Gene Expression
ENSG00000187147.18	RNF220	Gene Expression
ENSG00000126106.14	TMEM53	Gene Expression
ENSG00000198520.12	ARMH1	Gene Expression
ENSG00000142945.13	KIF2C	Gene Expression
ENSG00000142937.12	RPS8	Gene Expression
ENSG00000142959.5	BEST4	Gene Expression
ENSG00000173846.13	PLK3	Gene Expression
ENSG00000188396.3	TCTEX1D4	Gene Expression
ENSG00000222009.8	BTBD19	Gene Expression
ENSG00000117425.14	PTCH2	Gene Expression
ENSG00000070785.17	EIF2B3	Gene Expression
ENSG00000126107.15	HECTD3	Gene Expression
ENSG00000126088.14	UROD	Gene Expression
ENSG00000162415.7	ZSWIM5	Gene Expression
ENSG00000186603.6	HPDL	Gene Expression
ENSG00000132781.18	MUTYH	Gene Expression
ENSG00000288208.1	AL451136.1	Gene Expression
ENSG00000132773.12	TOE1	Gene Expression
ENSG00000070759.17	TESK2	Gene Expression
ENSG00000280670.3	CCDC163	Gene Expression
ENSG00000132763.15	MMACHC	Gene Expression
ENSG00000117450.14	PRDX1	Gene Expression
ENSG00000117448.13	AKR1A1	Gene Expression
ENSG00000132780.17	NASP	Gene Expression
ENSG00000159588.15	CCDC17	Gene Expression
ENSG00000159592.11	GPBP1L1	Gene Expression
ENSG00000159596.7	TMEM69	Gene Expression
ENSG00000197429.11	IPP	Gene Expression
ENSG00000086015.22	MAST2	Gene Expression
ENSG00000117461.15	PIK3R3	Gene Expression
ENSG00000278139.1	P3R3URF-PIK3R3	Gene Expression
ENSG00000117472.10	TSPAN1	Gene Expression
ENSG00000250719.2	P3R3URF	Gene Expression
ENSG00000085998.14	POMGNT1	Gene Expression
ENSG00000171357.6	LURAP1	Gene Expression
ENSG00000085999.13	RAD54L	Gene Expression
ENSG00000132128.16	LRRC41	Gene Expression
ENSG00000173660.12	UQCRH	Gene Expression
ENSG00000117481.10	NSUN4	Gene Expression
ENSG00000117480.16	FAAH	Gene Expression
ENSG00000197587.11	DMBX1	Gene Expression
ENSG00000282881.2	TMEM275	Gene Expression
ENSG00000162456.10	KNCN	Gene Expression
ENSG00000079277.21	MKNK1	Gene Expression
ENSG00000142961.14	MOB3C	Gene Expression
ENSG00000123472.12	ATPAF1	Gene Expression
ENSG00000186118.9	TEX38	Gene Expression
ENSG00000159658.13	EFCAB14	Gene Expression
ENSG00000142973.14	CYP4B1	Gene Expression
ENSG00000187048.13	CYP4A11	Gene Expression
ENSG00000186377.8	CYP4X1	Gene Expression
ENSG00000186160.5	CYP4Z1	Gene Expression
ENSG00000162365.12	CYP4A22	Gene Expression
ENSG00000162366.8	PDZK1IP1	Gene Expression
ENSG00000162367.11	TAL1	Gene Expression
ENSG00000123473.15	STIL	Gene Expression
ENSG00000162368.13	CMPK1	Gene Expression
ENSG00000186790.6	FOXE3	Gene Expression
ENSG00000186564.6	FOXD2	Gene Expression
ENSG00000269113.4	TRABD2B	Gene Expression
ENSG00000117834.12	SLC5A9	Gene Expression
ENSG00000132122.12	SPATA6	Gene Expression
ENSG00000186094.17	AGBL4	Gene Expression
ENSG00000162373.13	BEND5	Gene Expression
ENSG00000162374.18	ELAVL4	Gene Expression
ENSG00000142700.12	DMRTA2	Gene Expression
ENSG00000185104.20	FAF1	Gene Expression
ENSG00000123080.12	CDKN2C	Gene Expression
ENSG00000204006.10	C1orf185	Gene Expression
ENSG00000123091.5	RNF11	Gene Expression
ENSG00000085831.15	TTC39A	Gene Expression
ENSG00000085832.17	EPS15	Gene Expression
ENSG00000117859.19	OSBPL9	Gene Expression
ENSG00000078618.21	NRDC	Gene Expression
ENSG00000169213.7	RAB3B	Gene Expression
ENSG00000117862.13	TXNDC12	Gene Expression
ENSG00000285839.1	AL445685.3	Gene Expression
ENSG00000198841.4	KTI12	Gene Expression
ENSG00000134717.18	BTF3L4	Gene Expression
ENSG00000157077.14	ZFYVE9	Gene Expression
ENSG00000154222.14	CC2D1B	Gene Expression
ENSG00000085840.13	ORC1	Gene Expression
ENSG00000134748.13	PRPF38A	Gene Expression
ENSG00000134744.14	TUT4	Gene Expression
ENSG00000116157.6	GPX7	Gene Expression
ENSG00000182183.15	SHISAL2A	Gene Expression
ENSG00000162377.6	COA7	Gene Expression
ENSG00000162378.13	ZYG11B	Gene Expression
ENSG00000203995.10	ZYG11A	Gene Expression
ENSG00000121310.17	ECHDC2	Gene Expression
ENSG00000116171.19	SCP2	Gene Expression
ENSG00000174348.14	PODN	Gene Expression
ENSG00000162383.13	SLC1A7	Gene Expression
ENSG00000157184.7	CPT2	Gene Expression
ENSG00000162384.14	CZIB	Gene Expression
ENSG00000162385.11	MAGOH	Gene Expression
ENSG00000157193.18	LRP8	Gene Expression
ENSG00000143006.7	DMRTB1	Gene Expression
ENSG00000174332.5	GLIS1	Gene Expression
ENSG00000058804.12	NDC1	Gene Expression
ENSG00000058799.15	YIPF1	Gene Expression
ENSG00000211452.11	DIO1	Gene Expression
ENSG00000081870.11	HSPB11	Gene Expression
ENSG00000116212.15	LRRC42	Gene Expression
ENSG00000203985.11	LDLRAD1	Gene Expression
ENSG00000116209.12	TMEM59	Gene Expression
ENSG00000116205.14	TCEANC2	Gene Expression
ENSG00000256407.2	AL357673.1	Gene Expression
ENSG00000157211.11	CDCP2	Gene Expression
ENSG00000215883.10	CYB5RL	Gene Expression
ENSG00000116221.15	MRPL37	Gene Expression
ENSG00000157216.15	SSBP3	Gene Expression
ENSG00000162390.17	ACOT11	Gene Expression
ENSG00000162391.12	FAM151A	Gene Expression
ENSG00000184313.20	MROH7	Gene Expression
ENSG00000271723.5	MROH7-TTC4	Gene Expression
ENSG00000243725.7	TTC4	Gene Expression
ENSG00000162396.6	PARS2	Gene Expression
ENSG00000006555.11	TTC22	Gene Expression
ENSG00000162398.11	LEXM	Gene Expression
ENSG00000116133.13	DHCR24	Gene Expression
ENSG00000143001.5	TMEM61	Gene Expression
ENSG00000162399.9	BSND	Gene Expression
ENSG00000169174.11	PCSK9	Gene Expression
ENSG00000162402.14	USP24	Gene Expression
ENSG00000284686.1	AC119674.2	Gene Expression
ENSG00000162407.9	PLPP3	Gene Expression
ENSG00000162409.11	PRKAA2	Gene Expression
ENSG00000187889.13	FYB2	Gene Expression
ENSG00000157131.11	C8A	Gene Expression
ENSG00000021852.13	C8B	Gene Expression
ENSG00000173406.15	DAB1	Gene Expression
ENSG00000162600.12	OMA1	Gene Expression
ENSG00000184292.7	TACSTD2	Gene Expression
ENSG00000162601.11	MYSM1	Gene Expression
ENSG00000177606.7	JUN	Gene Expression
ENSG00000172456.18	FGGY	Gene Expression
ENSG00000134709.12	HOOK1	Gene Expression
ENSG00000134716.11	CYP2J2	Gene Expression
ENSG00000162598.13	C1orf87	Gene Expression
ENSG00000162599.17	NFIA	Gene Expression
ENSG00000162604.12	TM2D1	Gene Expression
ENSG00000132849.20	PATJ	Gene Expression
ENSG00000240563.2	L1TD1	Gene Expression
ENSG00000132854.19	KANK4	Gene Expression
ENSG00000162607.13	USP1	Gene Expression
ENSG00000116641.18	DOCK7	Gene Expression
ENSG00000132855.5	ANGPTL3	Gene Expression
ENSG00000125703.15	ATG4C	Gene Expression
ENSG00000187140.6	FOXD3	Gene Expression
ENSG00000088035.18	ALG6	Gene Expression
ENSG00000142856.16	ITGB3BP	Gene Expression
ENSG00000203965.13	EFCAB7	Gene Expression
ENSG00000079739.17	PGM1	Gene Expression
ENSG00000185483.12	ROR1	Gene Expression
ENSG00000177414.13	UBE2U	Gene Expression
ENSG00000158966.16	CACHD1	Gene Expression
ENSG00000162437.14	RAVER2	Gene Expression
ENSG00000162434.13	JAK1	Gene Expression
ENSG00000162433.15	AK4	Gene Expression
ENSG00000116675.16	DNAJC6	Gene Expression
ENSG00000213625.9	LEPROT	Gene Expression
ENSG00000116678.20	LEPR	Gene Expression
ENSG00000184588.18	PDE4B	Gene Expression
ENSG00000118473.22	SGIP1	Gene Expression
ENSG00000152760.10	TCTEX1D1	Gene Expression
ENSG00000172410.4	INSL5	Gene Expression
ENSG00000152763.17	WDR78	Gene Expression
ENSG00000198160.14	MIER1	Gene Expression
ENSG00000116704.8	SLC35D1	Gene Expression
ENSG00000203963.11	C1orf141	Gene Expression
ENSG00000162594.16	IL23R	Gene Expression
ENSG00000081985.12	IL12RB2	Gene Expression
ENSG00000142864.14	SERBP1	Gene Expression
ENSG00000116717.13	GADD45A	Gene Expression
ENSG00000172380.6	GNG12	Gene Expression
ENSG00000162595.7	DIRAS3	Gene Expression
ENSG00000116729.14	WLS	Gene Expression
ENSG00000116745.7	RPE65	Gene Expression
ENSG00000024526.17	DEPDC1	Gene Expression
ENSG00000033122.21	LRRC7	Gene Expression
ENSG00000066557.6	LRRC40	Gene Expression
ENSG00000116754.13	SRSF11	Gene Expression
ENSG00000118454.13	ANKRD13C	Gene Expression
ENSG00000197568.14	HHLA3	Gene Expression
ENSG00000116761.12	CTH	Gene Expression
ENSG00000050628.20	PTGER3	Gene Expression
ENSG00000132485.14	ZRANB2	Gene Expression
ENSG00000172260.15	NEGR1	Gene Expression
ENSG00000162620.16	LRRIQ3	Gene Expression
ENSG00000254685.6	FPGT	Gene Expression
ENSG00000259030.7	FPGT-TNNI3K	Gene Expression
ENSG00000116783.15	TNNI3K	Gene Expression
ENSG00000162621.6	LRRC53	Gene Expression
ENSG00000178965.14	ERICH3	Gene Expression
ENSG00000116791.14	CRYZ	Gene Expression
ENSG00000162623.16	TYW3	Gene Expression
ENSG00000162624.14	LHX8	Gene Expression
ENSG00000137968.16	SLC44A5	Gene Expression
ENSG00000117054.14	ACADM	Gene Expression
ENSG00000137955.16	RABGGTB	Gene Expression
ENSG00000057468.7	MSH4	Gene Expression
ENSG00000154007.7	ASB17	Gene Expression
ENSG00000184005.11	ST6GALNAC3	Gene Expression
ENSG00000117069.15	ST6GALNAC5	Gene Expression
ENSG00000142892.15	PIGK	Gene Expression
ENSG00000154027.19	AK5	Gene Expression
ENSG00000036549.13	AC118549.1	Gene Expression
ENSG00000077254.14	USP33	Gene Expression
ENSG00000180488.15	MIGA1	Gene Expression
ENSG00000162614.18	NEXN	Gene Expression
ENSG00000162613.16	FUBP1	Gene Expression
ENSG00000162616.9	DNAJB4	Gene Expression
ENSG00000137960.6	GIPC2	Gene Expression
ENSG00000122420.10	PTGFR	Gene Expression
ENSG00000137959.16	IFI44L	Gene Expression
ENSG00000137965.11	IFI44	Gene Expression
ENSG00000162618.15	ADGRL4	Gene Expression
ENSG00000117114.20	ADGRL2	Gene Expression
ENSG00000137941.17	TTLL7	Gene Expression
ENSG00000142875.19	PRKACB	Gene Expression
ENSG00000203943.8	SAMD13	Gene Expression
ENSG00000137976.7	DNASE2B	Gene Expression
ENSG00000117133.11	RPF1	Gene Expression
ENSG00000174021.11	GNG5	Gene Expression
ENSG00000122432.18	SPATA1	Gene Expression
ENSG00000117151.13	CTBS	Gene Expression
ENSG00000117155.16	SSX2IP	Gene Expression
ENSG00000171517.6	LPAR3	Gene Expression
ENSG00000153898.13	MCOLN2	Gene Expression
ENSG00000162643.13	WDR63	Gene Expression
ENSG00000055732.13	MCOLN3	Gene Expression
ENSG00000097096.9	SYDE2	Gene Expression
ENSG00000162642.14	C1orf52	Gene Expression
ENSG00000142867.14	BCL10	Gene Expression
ENSG00000153904.20	DDAH1	Gene Expression
ENSG00000142871.17	CCN1	Gene Expression
ENSG00000117174.11	ZNHIT6	Gene Expression
ENSG00000171502.15	COL24A1	Gene Expression
ENSG00000122417.15	ODF2L	Gene Expression
ENSG00000137975.8	CLCA2	Gene Expression
ENSG00000016490.16	CLCA1	Gene Expression
ENSG00000016602.9	CLCA4	Gene Expression
ENSG00000097033.14	SH3GLB1	Gene Expression
ENSG00000183291.17	SELENOF	Gene Expression
ENSG00000153936.17	HS2ST1	Gene Expression
ENSG00000267561.2	AC093155.3	Gene Expression
ENSG00000143013.13	LMO4	Gene Expression
ENSG00000065243.20	PKN2	Gene Expression
ENSG00000137947.12	GTF2B	Gene Expression
ENSG00000137944.18	KYAT3	Gene Expression
ENSG00000213516.10	RBMXL1	Gene Expression
ENSG00000117226.12	GBP3	Gene Expression
ENSG00000117228.10	GBP1	Gene Expression
ENSG00000162645.13	GBP2	Gene Expression
ENSG00000213512.3	GBP7	Gene Expression
ENSG00000162654.9	GBP4	Gene Expression
ENSG00000154451.14	GBP5	Gene Expression
ENSG00000183347.15	GBP6	Gene Expression
ENSG00000197147.13	LRRC8B	Gene Expression
ENSG00000171488.15	LRRC8C	Gene Expression
ENSG00000271949.1	AC093423.3	Gene Expression
ENSG00000171492.14	LRRC8D	Gene Expression
ENSG00000162664.17	ZNF326	Gene Expression
ENSG00000143032.8	BARHL2	Gene Expression
ENSG00000122482.21	ZNF644	Gene Expression
ENSG00000162669.16	HFM1	Gene Expression
ENSG00000097046.13	CDC7	Gene Expression
ENSG00000069702.11	TGFBR3	Gene Expression
ENSG00000137948.18	BRDT	Gene Expression
ENSG00000172031.7	EPHX4	Gene Expression
ENSG00000230667.5	SETSIP	Gene Expression
ENSG00000189195.14	BTBD8	Gene Expression
ENSG00000203910.9	C1orf146	Gene Expression
ENSG00000174842.17	GLMN	Gene Expression
ENSG00000122484.9	RPAP2	Gene Expression
ENSG00000162676.12	GFI1	Gene Expression
ENSG00000067208.14	EVI5	Gene Expression
ENSG00000122406.14	RPL5	Gene Expression
ENSG00000154511.12	DIPK1A	Gene Expression
ENSG00000143033.18	MTF2	Gene Expression
ENSG00000117500.13	TMED5	Gene Expression
ENSG00000122483.17	CCDC18	Gene Expression
ENSG00000117505.13	DR1	Gene Expression
ENSG00000137942.16	FNBP1L	Gene Expression
ENSG00000137936.18	BCAR3	Gene Expression
ENSG00000067334.14	DNTTIP2	Gene Expression
ENSG00000023909.10	GCLM	Gene Expression
ENSG00000198691.13	ABCA4	Gene Expression
ENSG00000137962.13	ARHGAP29	Gene Expression
ENSG00000117528.14	ABCD3	Gene Expression
ENSG00000117525.14	F3	Gene Expression
ENSG00000143036.17	SLC44A3	Gene Expression
ENSG00000117519.16	CNN3	Gene Expression
ENSG00000172339.10	ALG14	Gene Expression
ENSG00000152078.10	TLCD4	Gene Expression
ENSG00000271092.5	TLCD4-RWDD3	Gene Expression
ENSG00000122481.17	RWDD3	Gene Expression
ENSG00000117569.18	PTBP2	Gene Expression
ENSG00000188641.14	DPYD	Gene Expression
ENSG00000162627.17	SNX7	Gene Expression
ENSG00000117598.13	PLPPR5	Gene Expression
ENSG00000117600.12	PLPPR4	Gene Expression
ENSG00000099260.11	PALMD	Gene Expression
ENSG00000156869.14	FRRS1	Gene Expression
ENSG00000162688.17	AGL	Gene Expression
ENSG00000117620.15	SLC35A3	Gene Expression
ENSG00000283761.1	AC118553.2	Gene Expression
ENSG00000156875.14	MFSD14A	Gene Expression
ENSG00000156876.10	SASS6	Gene Expression
ENSG00000122435.10	TRMT13	Gene Expression
ENSG00000122477.12	LRRC39	Gene Expression
ENSG00000137992.14	DBT	Gene Expression
ENSG00000137996.12	RTCA	Gene Expression
ENSG00000079335.20	CDC14A	Gene Expression
ENSG00000181656.7	GPR88	Gene Expression
ENSG00000162692.12	VCAM1	Gene Expression
ENSG00000162694.14	EXTL2	Gene Expression
ENSG00000162695.12	SLC30A7	Gene Expression
ENSG00000117543.21	DPH5	Gene Expression
ENSG00000170989.10	S1PR1	Gene Expression
ENSG00000118733.17	OLFM3	Gene Expression
ENSG00000060718.22	COL11A1	Gene Expression
ENSG00000185946.16	RNPC3	Gene Expression
ENSG00000240038.6	AMY2B	Gene Expression
ENSG00000243480.7	AMY2A	Gene Expression
ENSG00000237763.9	AMY1A	Gene Expression
ENSG00000174876.16	AMY1B	Gene Expression
ENSG00000187733.6	AMY1C	Gene Expression
ENSG00000198890.9	PRMT6	Gene Expression
ENSG00000162631.18	NTNG1	Gene Expression
ENSG00000134215.16	VAV3	Gene Expression
ENSG00000085491.17	SLC25A24	Gene Expression
ENSG00000196427.13	NBPF4	Gene Expression
ENSG00000186086.18	NBPF6	Gene Expression
ENSG00000162636.16	FAM102B	Gene Expression
ENSG00000162639.16	HENMT1	Gene Expression
ENSG00000134186.12	PRPF38B	Gene Expression
ENSG00000143107.10	FNDC7	Gene Expression
ENSG00000116266.11	STXBP3	Gene Expression
ENSG00000162641.20	AKNAD1	Gene Expression
ENSG00000121957.14	GPSM2	Gene Expression
ENSG00000121940.15	CLCC1	Gene Expression
ENSG00000085433.15	WDR47	Gene Expression
ENSG00000197780.10	TAF13	Gene Expression
ENSG00000215717.7	TMEM167B	Gene Expression
ENSG00000179902.12	C1orf194	Gene Expression
ENSG00000116299.17	KIAA1324	Gene Expression
ENSG00000031698.13	SARS1	Gene Expression
ENSG00000143126.8	CELSR2	Gene Expression
ENSG00000134222.16	PSRC1	Gene Expression
ENSG00000221986.7	MYBPHL	Gene Expression
ENSG00000134243.12	SORT1	Gene Expression
ENSG00000143106.13	PSMA5	Gene Expression
ENSG00000143028.9	SYPL2	Gene Expression
ENSG00000162650.16	ATXN7L2	Gene Expression
ENSG00000174151.14	CYB561D1	Gene Expression
ENSG00000181754.7	AMIGO1	Gene Expression
ENSG00000156097.12	GPR61	Gene Expression
ENSG00000065135.12	GNAI3	Gene Expression
ENSG00000134183.12	GNAT2	Gene Expression
ENSG00000116337.19	AMPD2	Gene Expression
ENSG00000168765.17	GSTM4	Gene Expression
ENSG00000213366.13	GSTM2	Gene Expression
ENSG00000134184.13	GSTM1	Gene Expression
ENSG00000134201.12	GSTM5	Gene Expression
ENSG00000134202.11	GSTM3	Gene Expression
ENSG00000198758.10	EPS8L3	Gene Expression
ENSG00000184371.14	CSF1	Gene Expression
ENSG00000168710.18	AHCYL1	Gene Expression
ENSG00000143093.15	STRIP1	Gene Expression
ENSG00000156150.9	ALX3	Gene Expression
ENSG00000186150.5	UBL4B	Gene Expression
ENSG00000197106.7	SLC6A17	Gene Expression
ENSG00000116396.14	KCNC4	Gene Expression
ENSG00000162775.16	RBM15	Gene Expression
ENSG00000168679.18	SLC16A4	Gene Expression
ENSG00000134248.13	LAMTOR5	Gene Expression
ENSG00000143125.6	PROK1	Gene Expression
ENSG00000143105.7	KCNA10	Gene Expression
ENSG00000177301.15	KCNA2	Gene Expression
ENSG00000177272.9	KCNA3	Gene Expression
ENSG00000143119.14	CD53	Gene Expression
ENSG00000121931.16	LRIF1	Gene Expression
ENSG00000156171.14	DRAM2	Gene Expression
ENSG00000134255.14	CEPT1	Gene Expression
ENSG00000162777.17	DENND2D	Gene Expression
ENSG00000064886.14	CHI3L2	Gene Expression
ENSG00000134216.19	CHIA	Gene Expression
ENSG00000173947.14	PIFO	Gene Expression
ENSG00000085465.13	OVGP1	Gene Expression
ENSG00000116455.14	WDR77	Gene Expression
ENSG00000116459.11	ATP5PB	Gene Expression
ENSG00000143110.11	C1orf162	Gene Expression
ENSG00000121933.19	TMIGD3	Gene Expression
ENSG00000282608.2	ADORA3	Gene Expression
ENSG00000116473.14	RAP1A	Gene Expression
ENSG00000197852.12	INKA2	Gene Expression
ENSG00000064703.12	DDX20	Gene Expression
ENSG00000171385.9	KCND3	Gene Expression
ENSG00000143079.15	CTTNBP2NL	Gene Expression
ENSG00000134245.18	WNT2B	Gene Expression
ENSG00000007341.19	ST7L	Gene Expression
ENSG00000116489.13	CAPZA1	Gene Expression
ENSG00000155363.18	MOV10	Gene Expression
ENSG00000155366.17	RHOC	Gene Expression
ENSG00000271810.5	AL603832.3	Gene Expression
ENSG00000155367.15	PPM1J	Gene Expression
ENSG00000184599.13	TAFA3	Gene Expression
ENSG00000155380.12	SLC16A1	Gene Expression
ENSG00000198799.12	LRIG2	Gene Expression
ENSG00000081026.19	MAGI3	Gene Expression
ENSG00000116793.16	PHTF1	Gene Expression
ENSG00000081019.13	RSBN1	Gene Expression
ENSG00000134242.16	PTPN22	Gene Expression
ENSG00000188761.13	BCL2L15	Gene Expression
ENSG00000134262.13	AP4B1	Gene Expression
ENSG00000118655.7	DCLRE1B	Gene Expression
ENSG00000163349.22	HIPK1	Gene Expression
ENSG00000116774.12	OLFML3	Gene Expression
ENSG00000134207.16	SYT6	Gene Expression
ENSG00000197323.12	TRIM33	Gene Expression
ENSG00000116752.6	BCAS2	Gene Expression
ENSG00000175984.15	DENND2C	Gene Expression
ENSG00000116748.21	AMPD1	Gene Expression
ENSG00000213281.5	NRAS	Gene Expression
ENSG00000009307.16	CSDE1	Gene Expression
ENSG00000052723.12	SIKE1	Gene Expression
ENSG00000198765.12	SYCP1	Gene Expression
ENSG00000134200.4	TSHB	Gene Expression
ENSG00000134198.10	TSPAN2	Gene Expression
ENSG00000134259.4	NGF	Gene Expression
ENSG00000173218.15	VANGL1	Gene Expression
ENSG00000118729.11	CASQ2	Gene Expression
ENSG00000177551.5	NHLH2	Gene Expression
ENSG00000163393.13	SLC22A15	Gene Expression
ENSG00000173212.4	MAB21L3	Gene Expression
ENSG00000163399.16	ATP1A1	Gene Expression
ENSG00000116815.16	CD58	Gene Expression
ENSG00000143061.18	IGSF3	Gene Expression
ENSG00000116824.5	CD2	Gene Expression
ENSG00000134247.10	PTGFRN	Gene Expression
ENSG00000134256.12	CD101	Gene Expression
ENSG00000116830.12	TTF2	Gene Expression
ENSG00000134253.10	TRIM45	Gene Expression
ENSG00000134258.17	VTCN1	Gene Expression
ENSG00000198162.12	MAN1A2	Gene Expression
ENSG00000183508.5	TENT5C	Gene Expression
ENSG00000196505.11	GDAP2	Gene Expression
ENSG00000065183.16	WDR3	Gene Expression
ENSG00000155761.14	SPAG17	Gene Expression
ENSG00000092607.15	TBX15	Gene Expression
ENSG00000116874.11	WARS2	Gene Expression
ENSG00000116882.14	HAO2	Gene Expression
ENSG00000203859.10	HSD3B2	Gene Expression
ENSG00000203857.10	HSD3B1	Gene Expression
ENSG00000143067.5	ZNF697	Gene Expression
ENSG00000092621.12	PHGDH	Gene Expression
ENSG00000134240.12	HMGCS2	Gene Expression
ENSG00000134193.15	REG4	Gene Expression
ENSG00000134249.7	ADAM30	Gene Expression
ENSG00000134250.20	NOTCH2	Gene Expression
ENSG00000265808.4	SEC22B	Gene Expression
ENSG00000286106.1	AC253572.1	Gene Expression
ENSG00000273136.7	NBPF26	Gene Expression
ENSG00000263353.3	PPIAL4A	Gene Expression
ENSG00000198019.13	FCGR1B	Gene Expression
ENSG00000188610.12	FAM72B	Gene Expression
ENSG00000171943.12	SRGAP2C	Gene Expression
ENSG00000273213.3	H3-2	Gene Expression
ENSG00000263513.5	FAM72C	Gene Expression
ENSG00000276674.1	IGKV1OR1-1	Gene Expression
ENSG00000271567.1	PPIAL4E	Gene Expression
ENSG00000266338.6	NBPF15	Gene Expression
ENSG00000279782.2	PPIAL4F	Gene Expression
ENSG00000196369.11	SRGAP2B	Gene Expression
ENSG00000215784.6	FAM72D	Gene Expression
ENSG00000256374.2	PPIAL4D	Gene Expression
ENSG00000162825.16	NBPF20	Gene Expression
ENSG00000117262.19	GPR89A	Gene Expression
ENSG00000174827.14	PDZK1	Gene Expression
ENSG00000117281.16	CD160	Gene Expression
ENSG00000265491.5	RNF115	Gene Expression
ENSG00000186141.9	POLR3C	Gene Expression
ENSG00000186364.12	NUDT17	Gene Expression
